OrderID,Ticker,Date,ArrivalTime,ArrivalPrice,ArrivalSession,AvgDailyVolume,AvgVolatility,Side,Quantity,SizeType,PctOfADV,Strategy,ParticipationRate,ExecStartTime,ExecEndTime,ExecDurationMins,NumFills,AvgExecPrice,IntervalVWAP,LitPct,DarkPct,IS_Bps,VsIntervalVWAP_Bps,TotalCost_Dollars,NotionalValue
21,JNJ,2026-01-13,2026-01-13 15:10:00,213.81500244140625,Market Close,6264880.733333333,0.1748132925876857,Buy,100,small,0.0015961995807507311,VWAP,18.38898086445934,2026-01-13 15:10:00,2026-01-13 16:00:00,50,5,213.7527794463844,213.73038941614215,100.0,0.0,-2.910132325204481,1.047582905895013,6.222299502184114,21381.500244140625
22,AAPL,2026-02-04,2026-02-04 09:30:00,274.614990234375,Market Open,33477742.733333334,0.3248676744398071,Sell,9530,large,0.028466674339160593,VWAP-Dark,8.872638768422869,2026-02-04 09:30:00,2026-02-04 12:29:00,179,17,275.9969750339009,276.0188196353534,48.9401888772298,51.0598111227702,-25.0,0.7914171026935893,13170.315139482054,2617080.8569335938
23,XOM,2026-03-19,2026-03-19 11:35:00,157.38999938964844,Mid-Day,17762736.45,0.3184510882613247,Sell,4996,large,0.02812629694790073,VWAP,19.208418826173723,2026-03-19 11:35:00,2026-03-19 14:10:00,155,15,158.56668174375332,158.67077380101702,100.0,0.0,-25.0,6.56025396297853,5878.705041107999,786320.4369506836
24,TSLA,2026-03-18,2026-03-18 11:00:00,398.6300048828125,Mid-Day,54574886.8,0.2250742642688,Buy,9491,large,0.017390782751014335,Careful,9.34948181031064,2026-03-18 11:00:00,2026-03-18 16:00:00,300,30,396.87994867321385,397.2863176901348,56.8643978505953,43.1356021494047,-25.0,-10.228618475552723,16609.783485300824,3783397.3763427734
25,XOM,2026-02-12,2026-02-12 15:45:00,150.7100067138672,Market Close,17762736.45,0.2782613142294518,Sell,7285,large,0.04101282491302178,Careful,7.5941902856303605,2026-02-12 15:45:00,2026-02-12 16:00:00,15,2,150.3029505177181,150.2858796325336,100.0,0.0,25.0,-1.1358941522806565,2965.4043889460863,1097922.3989105225
26,BAC,2026-01-06,2026-01-06 15:05:00,57.28499984741211,Market Close,32804662.816666663,0.1079435125357006,Sell,1004,medium,0.0030605405262385753,Immediate,31.825508714898586,2026-01-06 15:05:00,2026-01-06 15:24:00,19,2,57.25951727848554,57.268737270856775,100.0,0.0,4.4483842182852475,1.6099520978835407,25.584499202276362,57514.13984680176
27,JPM,2026-03-25,2026-03-25 11:30:00,295.4150085449219,Mid-Day,8000459.216666667,0.2028672463158532,Sell,1714,medium,0.021423770230955888,VWAP,13.990027038701303,2026-03-25 11:30:00,2026-03-25 13:58:00,148,14,294.9116082257576,294.89501988708537,100.0,0.0,17.040444953821904,-0.5625167450641073,862.8281470475363,506341.3246459961
28,SPY,2026-02-24,2026-02-24 10:55:00,685.3699951171875,Market Open,78590554.1,0.0921005603523084,Sell,4531,large,0.00576532390169266,Careful,5.273808194110156,2026-02-24 10:55:00,2026-02-24 15:55:00,300,30,686.9056595062368,687.0584464543808,66.01191789891855,33.988082101081446,-22.406355690939485,2.2237838561257943,6958.095346782451,3105411.4478759766
29,SPY,2026-01-06,2026-01-06 12:15:00,690.0501098632812,Mid-Day,78590554.1,0.0408123337319369,Buy,1323,medium,0.0016834084135818556,VWAP-Dark,10.346380691521306,2026-01-06 12:15:00,2026-01-06 14:27:00,132,13,691.2639031417882,691.128138168064,65.15495086923659,34.845049130763414,17.58992950160449,1.9643965601530904,1605.8485074647017,912936.2953491211
30,BAC,2026-01-09,2026-01-09 10:15:00,56.04999923706055,Market Open,32804662.816666663,0.1456277459389161,Buy,1428,medium,0.004353039712618212,VWAP,18.028534485980114,2026-01-09 10:15:00,2026-01-09 11:17:00,62,6,56.16956173218613,56.15566762577665,100.0,0.0,21.331399955939663,2.4742126657760837,170.7352430393356,80039.39891052246
31,GOOGL,2026-02-27,2026-02-27 13:45:00,306.25,Mid-Day,25643554.616666667,0.2624633622321455,Sell,8029,large,0.031310011891961594,VWAP-Dark,8.03242416103222,2026-02-27 13:45:00,2026-02-27 16:00:00,135,13,307.5957881454018,309.23968485839254,46.03312990409765,53.96687009590235,-25.0,53.159306307775914,10805.333019431035,2458881.25
32,SPY,2026-02-06,2026-02-06 11:45:00,687.8200073242188,Mid-Day,78590554.1,0.1105008590151215,Sell,8236,large,0.010479630910249556,VWAP-Dark,10.334494201838009,2026-02-06 11:45:00,2026-02-06 15:22:00,217,21,688.8017688865089,688.928632407237,55.22098105876639,44.77901894123361,-14.273524349915117,1.8414609984333192,8085.788227021289,5664885.580322266
33,SPY,2026-01-27,2026-01-27 11:05:00,696.0900268554688,Mid-Day,78590554.1,0.0442676501689504,Buy,233,small,0.00029647328825742434,VWAP,13.981686935909433,2026-01-27 11:05:00,2026-01-27 13:43:00,158,15,695.9206670328432,695.8898652326293,100.0,0.0,-2.4330160768230114,0.44262464152443337,39.46083867175355,162188.97625732422
34,JNJ,2026-03-09,2026-03-09 12:50:00,242.97000122070312,Mid-Day,6264880.733333333,0.2032447005533358,Buy,157,small,0.002506033341778648,VWAP,15.37395602937923,2026-03-09 12:50:00,2026-03-09 15:17:00,147,14,242.34397651920418,242.33844600361067,100.0,0.0,-25.0,0.22821453569210076,98.28587813533497,38146.29019165039
35,MSFT,2026-02-10,2026-02-10 10:05:00,423.3200073242187,Market Open,28455318.35,0.2312345109532451,Sell,143,small,0.0005025422602590562,Immediate,38.39711232825521,2026-02-10 10:05:00,2026-02-10 10:11:00,6,1,423.2046879499368,422.33597214699944,100.0,0.0,2.724165460802029,-20.569306434427453,16.49067052231311,60534.761047363274
36,SPY,2026-03-10,2026-03-10 13:20:00,682.6799926757812,Mid-Day,78590554.1,0.1517055308039198,Buy,1184,medium,0.0015065423746643365,VWAP,13.463459943659613,2026-03-10 13:20:00,2026-03-10 14:47:00,87,8,681.2269209295881,680.1833355327952,100.0,0.0,-21.284815166441028,15.342707506578732,1720.436947492668,808293.111328125
37,SPY,2026-03-16,2026-03-16 15:10:00,669.8499755859375,Market Close,78590554.1,0.1174194732491613,Sell,259,small,0.00032955614445782363,VWAP,13.469532018962276,2026-03-16 15:10:00,2026-03-16 16:00:00,50,5,669.0982400055985,669.1851226054932,100.0,0.0,11.222446931962546,1.2983343018208926,194.69951530779042,173491.1436767578
38,TSLA,2026-03-20,2026-03-20 12:20:00,376.6799926757813,Mid-Day,54574886.8,0.3034310007850734,Sell,2720,medium,0.004983977355680013,Immediate,34.75002496219497,2026-03-20 12:20:00,2026-03-20 12:35:00,15,2,375.6969000568808,375.8417948973126,100.0,0.0,25.0,3.8552082923980566,2674.011923409398,1024569.5800781251
39,JNJ,2026-02-23,2026-02-23 10:15:00,246.15499877929688,Market Open,6264880.733333333,0.1710298877202097,Buy,2352,medium,0.0375426141392572,VWAP,14.522179408898072,2026-02-23 10:15:00,2026-02-23 12:52:00,157,15,246.12617011727735,246.06784307991055,100.0,0.0,-1.1711589105435423,2.370364068573838,67.805013069913,578956.5571289062
40,JPM,2026-01-09,2026-01-09 15:35:00,329.510009765625,Market Close,8000459.216666667,0.1500120393800585,Buy,402,small,0.0050247115710876705,VWAP,12.24604822939982,2026-01-09 15:35:00,2026-01-09 16:00:00,25,2,329.4625111698112,329.45006575090326,100.0,0.0,-1.4414917424691074,0.3777634367613126,19.094435517150146,132463.02392578125
41,BAC,2026-03-02,2026-03-02 10:50:00,49.8849983215332,Market Open,32804662.816666663,0.2473076321588838,Sell,1672,medium,0.005096836414214041,Careful,7.262197580663467,2026-03-02 10:50:00,2026-03-02 14:08:00,198,19,50.14811209063769,50.14150826085361,55.92105263157895,44.07894736842105,-25.0,-1.31703852020582,439.9262219426999,83407.71719360352
42,MSFT,2026-01-27,2026-01-27 11:10:00,479.1199951171875,Mid-Day,28455318.35,0.1769853610644823,Sell,179,small,0.0006290563957088886,VWAP,11.408570203797998,2026-01-27 11:10:00,2026-01-27 13:12:00,122,12,480.19067710426566,480.27591924531237,100.0,0.0,-22.346844172434988,1.7748576938992118,191.65207568699066,85762.47912597656
43,AAPL,2026-03-19,2026-03-19 14:10:00,248.3999938964844,Mid-Day,33477742.733333334,0.2144179453219092,Buy,473,small,0.001412879009698107,VWAP,11.763869865062233,2026-03-19 14:10:00,2026-03-19 15:18:00,68,6,248.35581697620074,248.13205262626573,100.0,0.0,-1.7784589923166774,9.017954253255697,20.895683294171675,117493.19711303712
44,WMT,2026-01-26,2026-01-26 12:30:00,117.87000274658205,Mid-Day,17351543.35,0.137107424903547,Sell,6284,large,0.03621579863672473,VWAP,14.983677727394797,2026-01-26 12:30:00,2026-01-26 14:42:00,132,13,117.77212088958129,117.77791783405328,100.0,0.0,8.304221152111234,0.49219281327112907,615.0895893927607,740695.0972595216
45,WMT,2026-01-20,2026-01-20 13:20:00,118.83000183105467,Mid-Day,17351543.35,0.2456529576082283,Buy,302,small,0.0017404791833690115,VWAP,14.189254495045478,2026-01-20 13:20:00,2026-01-20 15:34:00,134,13,118.41968655291996,118.33170881116247,100.0,0.0,-25.0,7.434840808213291,123.91521399668474,35886.66055297851
46,AAPL,2026-03-13,2026-03-13 10:15:00,254.94000244140625,Market Open,33477742.733333334,0.2007488573929299,Sell,351,small,0.0010484577852093776,VWAP,19.148459010681,2026-03-13 10:15:00,2026-03-13 12:53:00,158,15,253.3723711159318,253.3331387355757,100.0,0.0,25.0,-1.5486477825967024,550.2385952415325,89483.9408569336
47,WMT,2026-01-20,2026-01-20 11:40:00,118.18000030517578,Mid-Day,17351543.35,0.2456529576082283,Buy,1752,medium,0.010097084533981815,VWAP,13.62393899116633,2026-01-20 11:40:00,2026-01-20 13:40:00,120,12,118.4408271276172,118.41566150400557,100.0,0.0,22.070301384996103,2.125193854596361,456.968592917361,207051.36053466797
48,MSFT,2026-02-03,2026-02-03 11:05:00,413.2850036621094,Mid-Day,28455318.35,0.2546293834841676,Buy,8795,large,0.0309081061467021,VWAP-Dark,12.064118451946305,2026-02-03 11:05:00,2026-02-03 13:05:00,120,12,412.04006816760466,411.8878804440084,51.552018192154634,48.447981807845366,-25.0,3.6948822925362323,10949.207674168978,3634841.607208252
49,XOM,2026-01-12,2026-01-12 12:00:00,123.75,Mid-Day,17762736.45,0.1601087557417951,Buy,326,small,0.001835302803245724,Immediate,32.64528575839061,2026-01-12 12:00:00,2026-01-12 12:14:00,14,2,123.76270751476122,123.64610104768528,100.0,0.0,1.0268698796943396,9.430662680658997,4.14264981215689,40342.5
50,SPY,2026-02-20,2026-02-20 12:40:00,686.011474609375,Mid-Day,78590554.1,0.1652585353176334,Sell,2182,medium,0.0027764150857412014,Immediate,20.261889131766672,2026-02-20 12:40:00,2026-02-20 12:55:00,15,1,685.7741689017573,686.7500526151324,100.0,0.0,3.4592090132720386,14.210173114059979,517.801054021776,1496877.0375976562
51,XOM,2026-01-05,2026-01-05 10:00:00,123.04000091552734,Market Open,17762736.45,0.2526852598129665,Sell,119,small,0.0006699418208166907,Immediate,33.27074744033421,2026-01-05 10:00:00,2026-01-05 10:07:00,7,2,122.76154535110963,122.88422645033096,100.0,0.0,22.63130383174204,9.983470032332544,33.136212165707704,14641.760108947754
52,JPM,2026-03-03,2026-03-03 09:30:00,291.3550109863281,Market Open,8000459.216666667,0.3077119830896067,Buy,146,small,0.0018248952472109448,Immediate,23.560719337395028,2026-03-03 09:30:00,2026-03-03 09:49:00,19,1,291.4911641216394,291.04267879018715,100.0,0.0,4.673100862426418,15.409607048577632,19.87835775544204,42537.831604003906
53,WMT,2026-02-25,2026-02-25 13:35:00,126.02999877929688,Mid-Day,17351543.35,0.1640015188793819,Sell,1756,medium,0.010120137238397298,VWAP,19.610703174694553,2026-02-25 13:35:00,2026-02-25 15:13:00,98,9,126.0361052608943,126.05740867598554,100.0,0.0,-0.48452603797301474,1.6899772345786463,10.72298168508297,221308.6778564453
54,TSLA,2026-03-10,2026-03-10 13:20:00,402.9032897949219,Mid-Day,54574886.8,0.3392424366549482,Buy,2049,medium,0.003754474118304539,VWAP,11.486627277531129,2026-03-10 13:20:00,2026-03-10 15:55:00,155,15,400.8762614021813,400.6071014600088,100.0,0.0,-25.0,6.718801069465729,4153.381176725468,825548.8407897949
55,JPM,2026-01-12,2026-01-12 12:20:00,322.19000244140625,Mid-Day,8000459.216666667,0.1691066717364426,Buy,1666,medium,0.020823804670229002,Careful,7.0731206186351185,2026-01-12 12:20:00,2026-01-12 16:00:00,220,22,322.8813282574554,323.1804753793128,62.54501800720288,37.45498199279712,21.45708466465699,-9.256348840575745,1151.7488095378499,536768.5440673828
56,GOOGL,2026-03-03,2026-03-03 13:00:00,300.80999755859375,Mid-Day,25643554.616666667,0.3034855019669205,Sell,1896,medium,0.007393670761883072,VWAP-Dark,8.597447676550507,2026-03-03 13:00:00,2026-03-03 16:00:00,180,18,301.96294113216624,302.3823213625012,65.34810126582279,34.65189873417721,-25.0,13.869204669284205,2185.9810154934335,570335.7553710938
57,XOM,2026-03-03,2026-03-03 10:30:00,151.4499969482422,Market Open,17762736.45,0.3772585158969848,Sell,21829,very_large,0.12289210089586168,Careful,9.984371259229738,2026-03-03 10:30:00,2026-03-03 14:15:00,225,22,152.05967849588558,152.05303640369084,58.81167254569609,41.18832745430391,-25.0,-0.43682733024179843,13308.738503507568,3306001.9833831787
58,SPY,2026-02-02,2026-02-02 11:35:00,695.239990234375,Mid-Day,78590554.1,0.0809027667459299,Buy,970,medium,0.0012342450197841272,VWAP-Dark,11.515365072318698,2026-02-02 11:35:00,2026-02-02 14:47:00,192,19,696.2809860828131,696.2478222653402,60.0,40.0,14.97318714487613,0.4763220280528732,1009.7659729849715,674382.7905273438
59,SPY,2026-03-17,2026-03-17 13:05:00,671.8099975585938,Mid-Day,78590554.1,0.095293322301809,Sell,111,small,0.00014123834762478157,VWAP,15.953850173200438,2026-03-17 13:05:00,2026-03-17 15:56:00,171,17,671.1997718704898,671.2309684823779,100.0,0.0,9.083307636408037,0.46476717185119176,67.73505137953555,74570.9097290039
60,XOM,2026-01-12,2026-01-12 15:30:00,123.43499755859376,Market Close,17762736.45,0.1601087557417951,Sell,4353,large,0.024506359210210542,VWAP,10.670764773884274,2026-01-12 15:30:00,2026-01-12 16:00:00,30,3,123.69563670736967,123.91104272400285,100.0,0.0,-21.11549835387526,17.383924136041134,1134.562214621529,537312.5443725587
61,BAC,2026-01-15,2026-01-15 12:30:00,52.82500076293945,Mid-Day,32804662.816666663,0.2031095788720657,Buy,323,small,0.000984616125473167,VWAP,17.49960470399178,2026-01-15 12:30:00,2026-01-15 13:56:00,86,8,52.821018945883765,52.81306522519544,100.0,0.0,-0.7537751061391341,1.5060138347230165,1.2861269089873701,17062.475246429443
62,SPY,2026-01-22,2026-01-22 10:05:00,687.3300170898438,Market Open,78590554.1,0.0791864291656019,Buy,1467,medium,0.001866636540230221,VWAP-Dark,9.4693391516691,2026-01-22 10:05:00,2026-01-22 13:43:00,218,21,689.7993371157842,689.4564763844198,49.897750511247445,50.102249488752555,25.0,4.972913347080825,3622.4924780545953,1008313.1350708008
63,MSFT,2026-02-13,2026-02-13 12:10:00,403.75,Mid-Day,28455318.35,0.2690226506010956,Sell,457,small,0.001606026663904816,VWAP,18.980542894407137,2026-02-13 12:10:00,2026-02-13 14:26:00,136,13,403.5420762135076,403.643428176185,100.0,0.0,5.149815145322979,2.5109281014526528,95.02117042703378,184513.75
64,WMT,2026-01-29,2026-01-29 13:50:00,117.01499938964844,Mid-Day,17351543.35,0.1830305928525505,Buy,255,small,0.001469609906487079,VWAP,12.051396404820071,2026-01-29 13:50:00,2026-01-29 15:27:00,97,9,117.34005904458893,117.32185538957295,100.0,0.0,25.0,1.5515996534093868,82.89021200982468,29838.82484436035
65,MSFT,2026-03-19,2026-03-19 09:40:00,391.9599914550781,Market Open,28455318.35,0.1855085388045853,Buy,19337,very_large,0.06795566214426133,VWAP-Dark,9.334814044645666,2026-03-19 09:40:00,2026-03-19 12:29:00,169,16,389.7362782547505,389.68845747696645,61.933081656927136,38.066918343072864,-25.0,1.2271540731199253,42999.94215473497,7579330.354766846
66,TSLA,2026-03-05,2026-03-05 13:05:00,402.1600036621094,Mid-Day,54574886.8,0.3688389984074922,Sell,8467,large,0.015514461864170099,VWAP-Dark,8.255847674936664,2026-03-05 13:05:00,2026-03-05 16:00:00,175,17,402.09161571250803,402.3486797010225,50.59643321129089,49.40356678870911,1.7005159383975808,6.389084927667201,579.040769274585,3405088.75100708
67,MSFT,2026-01-08,2026-01-08 11:15:00,477.75,Mid-Day,28455318.35,0.1529528528173926,Buy,589,medium,0.002069911827220868,VWAP,14.720669451099992,2026-01-08 11:15:00,2026-01-08 13:56:00,161,16,477.84354955720346,477.8131360905809,100.0,0.0,1.9581278326208205,0.6365138236134802,55.10068919283776,281394.75
68,WMT,2026-03-11,2026-03-11 13:55:00,123.86499786376952,Mid-Day,17351543.35,0.2081301884031135,Buy,1039,medium,0.005987939971921863,VWAP-Dark,11.953887932838315,2026-03-11 13:55:00,2026-03-11 15:58:00,123,12,123.50579205522797,123.45064947437459,74.87969201154957,25.120307988450435,-25.0,4.466771223008532,373.2148350746662,128695.73278045653
69,AAPL,2026-02-12,2026-02-12 10:15:00,270.864990234375,Market Open,33477742.733333334,0.2978616860261164,Sell,319,small,0.0009528718902615141,VWAP,10.657086394283525,2026-02-12 10:15:00,2026-02-12 12:22:00,127,12,267.3699906568388,267.6975569275816,100.0,0.0,25.0,12.23643108672154,1114.904865234045,86405.93188476562
70,AAPL,2026-01-21,2026-01-21 14:25:00,247.1103057861328,Mid-Day,33477742.733333334,0.2404724894674951,Sell,456,small,0.0013620990030070545,Immediate,35.510552333900215,2026-01-21 14:25:00,2026-01-21 14:35:00,10,2,247.73300298174843,247.4700606667704,100.0,0.0,-25.0,-10.625217218987041,283.9499212007204,112682.29943847656
71,SPY,2026-01-06,2026-01-06 09:55:00,690.0750122070312,Market Open,78590554.1,0.0408123337319369,Buy,140,small,0.00017813845646368843,Careful,7.266444173740138,2026-01-06 09:55:00,2026-01-06 14:23:00,268,26,690.4861275330907,690.1517246739403,60.71428571428571,39.28571428571429,5.957545466609022,4.845352799898608,57.55614564831831,96610.50170898438
72,GOOGL,2026-03-24,2026-03-24 10:55:00,295.7699890136719,Market Open,25643554.616666667,0.2491527087305736,Buy,1239,medium,0.004831623456736881,VWAP-Dark,11.67073188529306,2026-03-24 10:55:00,2026-03-24 12:55:00,120,12,294.7607262229046,294.942975249641,72.31638418079096,27.683615819209038,-25.0,-6.179127561255376,1250.4765977606255,366459.01638793945
73,XOM,2026-03-03,2026-03-03 12:40:00,152.52999877929688,Mid-Day,17762736.45,0.3772585158969848,Sell,2446,medium,0.013770400787543071,VWAP,14.407627469382282,2026-03-03 12:40:00,2026-03-03 15:28:00,168,16,151.72157630016233,151.63162235267038,100.0,0.0,25.0,-5.932400253736724,1977.401383963107,373088.37701416016
74,GOOGL,2026-01-21,2026-01-21 15:15:00,329.0950012207031,Market Close,25643554.616666667,0.2850445358671046,Sell,1724,medium,0.006722936916395788,VWAP,14.00763060875326,2026-01-21 15:15:00,2026-01-21 16:00:00,45,4,328.7414788565173,328.5985079859779,100.0,0.0,10.742258705678429,-4.350928779794926,609.4725558563798,567359.7821044922
75,JNJ,2026-03-27,2026-03-27 09:45:00,241.4250030517578,Market Open,6264880.733333333,0.1765177075791884,Sell,311,small,0.004964180696134774,Immediate,31.19280662616436,2026-03-27 09:45:00,2026-03-27 09:52:00,7,2,241.30536275232555,241.41171858466424,100.0,0.0,4.9555886059826815,4.405578691963677,37.20813312343364,75083.17594909668
76,MSFT,2026-02-11,2026-02-11 15:15:00,404.3599853515625,Market Close,28455318.35,0.253790179320384,Sell,12779,very_large,0.04490900380315021,VWAP-Dark,9.086681721514987,2026-02-11 15:15:00,2026-02-11 16:00:00,45,4,404.05662162843623,404.42248515981333,100.0,0.0,7.50231808576494,9.046567508048552,3876.6850178305704,5167316.252807617
77,JNJ,2026-01-22,2026-01-22 12:20:00,219.69239807128903,Mid-Day,6264880.733333333,0.1915393613260745,Buy,1424,medium,0.022729882029890413,VWAP,11.81928130495271,2026-01-22 12:20:00,2026-01-22 15:17:00,177,17,219.44397470258926,219.447380030822,100.0,0.0,-11.307781738499814,-0.1551774385391325,353.7548770284802,312841.97485351557
